train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
8,1,0.6956521739130435,0.44553571428571426,0.4958333333333333,0.4693408156813152,0.5652173913043478,0.30729166666666663,0.4375,0.361013986013986,0.391304347826087,0.26041666666666663,0.29583333333333334,0.27699750312109866
8,2,0.5,0.5,0.4375,0.4666666666666667,0.5,0.3083333333333333,0.4583333333333333,0.36865942028985504,0.35714285714285715,0.2583333333333333,0.3333333333333333,0.29107981220657275
8,3,0.52,0.33125,0.38333333333333336,0.35539358600583093,0.48,0.22853535353535354,0.375,0.28399581589958156,0.52,0.32986111111111116,0.3958333333333333,0.3598484848484849
8,4,0.42857142857142855,0.47619047619047616,0.45833333333333337,0.46709129511677283,0.2857142857142857,0.17559523809523808,0.3125,0.22484756097560976,0.38095238095238093,0.3125,0.25416666666666665,0.2803308823529412
8,5,0.5652173913043478,0.375,0.40625,0.39,0.5652173913043478,0.3263888888888889,0.41875,0.36684529356943146,0.5217391304347826,0.29375,0.3125,0.3028350515463918
8,6,0.5,0.43452380952380953,0.5416666666666667,0.48221544715447157,0.35,0.19886363636363635,0.375,0.2599009900990099,0.55,0.35,0.40625,0.37603305785123964
8,7,0.5,0.525,0.5520833333333333,0.538201160541586,0.5,0.36875,0.4375,0.40019379844961245,0.5,0.44791666666666663,0.625,0.5218446601941747
8,8,0.72,0.5750000000000001,0.5833333333333333,0.5791366906474821,0.52,0.3092948717948718,0.4375,0.3623927038626609,0.52,0.309375,0.40625,0.3512554585152839
8,9,0.3157894736842105,0.10714285714285714,0.225,0.14516129032258063,0.42105263157894735,0.19047619047619047,0.28125,0.22712933753943218,0.3684210526315789,0.17916666666666667,0.2833333333333333,0.2195195195195195
9,0,0.4,0.1375,0.1875,0.15865384615384617,0.3333333333333333,0.15029761904761904,0.21875,0.17817540322580644,0.2,0.10416666666666666,0.125,0.11363636363636363
9,1,0.34782608695652173,0.3263888888888889,0.25,0.28313253012048195,0.43478260869565216,0.16266025641025642,0.2875,0.20776966892132434,0.43478260869565216,0.23295454545454547,0.3041666666666667,0.26383991537376594
9,2,0.5,0.3,0.3541666666666667,0.3248407643312102,0.42857142857142855,0.19791666666666666,0.3333333333333333,0.24836601307189538,0.42857142857142855,0.20238095238095238,0.3333333333333333,0.2518518518518518
9,3,0.32,0.346875,0.2520833333333333,0.29197826086956524,0.28,0.10208333333333333,0.20833333333333331,0.13702460850111856,0.48,0.3375,0.375,0.3552631578947369
9,4,0.2857142857142857,0.3333333333333333,0.2791666666666667,0.3038548752834467,0.09523809523809523,0.03571428571428571,0.125,0.05555555555555556,0.2857142857142857,0.24999999999999997,0.2791666666666667,0.2637795275590551
9,5,0.34782608695652173,0.2599431818181818,0.3125,0.2838089330024814,0.391304347826087,0.25535714285714284,0.34375,0.29303278688524587,0.30434782608695654,0.23973214285714284,0.29375,0.2640062761506276
9,6,0.35,0.2895833333333333,0.35416666666666663,0.31863538295577126,0.25,0.09642857142857142,0.3333333333333333,0.14958448753462603,0.45,0.3729166666666666,0.4583333333333333,0.41123642439431907
9,7,0.3888888888888889,0.28125,0.34375,0.309375,0.2777777777777778,0.11071428571428571,0.29166666666666663,0.16050295857988164,0.4444444444444444,0.38541666666666663,0.46875,0.4230182926829268
9,8,0.2,0.15833333333333333,0.16666666666666666,0.1623931623931624,0.2,0.06009615384615385,0.15625,0.08680555555555555,0.2,0.07051282051282051,0.15625,0.09717314487632508
9,9,0.7894736842105263,0.475,0.5208333333333333,0.49686192468619245,0.42105263157894735,0.1767857142857143,0.28125,0.21710526315789475,0.6842105263157895,0.45833333333333337,0.4895833333333333,0.4734432234432234
