train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
4,7,0.8870967741935484,0.6049878345498783,0.5273358482313706,0.563499249822991,0.7795698924731183,0.3935749299719888,0.41562517084905143,0.40429962217142135,0.8817204301075269,0.5742860801639134,0.5222076431031655,0.547010117843247
4,8,0.8333333333333334,0.4702857142857143,0.42920875420875426,0.44880930927478374,0.7628205128205128,0.38155500413564936,0.42830387205387205,0.4035801556976113,0.7884615384615384,0.40876068376068375,0.3779250841750842,0.39273855486943193
4,9,0.8402366863905325,0.5677285796434732,0.5496610169491525,0.558548727121716,0.7514792899408284,0.36891506480858854,0.4421280602636535,0.40221708800338524,0.834319526627219,0.5463935179864384,0.5402448210922787,0.5433017734692326
5,0,0.8843537414965986,0.326386404293381,0.37212121212121213,0.34775656422749207,0.7891156462585034,0.3601449275362319,0.38515151515151513,0.3722287040965445,0.8707482993197279,0.31981216457960643,0.36363636363636365,0.34031921285417693
5,1,0.84472049689441,0.5173076923076924,0.40297341801928965,0.45303820017088936,0.7577639751552795,0.29677216186427335,0.3457068924958833,0.3193759583635252,0.8198757763975155,0.3100990099009901,0.3607621736062103,0.33351756099572927
5,2,0.8323699421965318,0.40889031020147104,0.36500000000000005,0.3857005605476135,0.6763005780346821,0.2634982039237358,0.29833333333333334,0.27983583081754254,0.8092485549132948,0.29648780487804877,0.32999999999999996,0.31234758234057464
5,3,0.8469945355191257,0.3180327868852459,0.3589333333333333,0.3372475073616779,0.7923497267759563,0.3718171001189869,0.38035555555555556,0.37603786474791784,0.8306010928961749,0.31266511266511265,0.3569777777777777,0.3333552814516122
5,4,0.8106508875739645,0.29634898055950687,0.3582991803278689,0.32439286679287904,0.7810650887573964,0.5801803306061112,0.3819525761124122,0.46064607152987797,0.7869822485207101,0.284039190897598,0.34252049180327865,0.3105506021015307
5,5,0.8863636363636364,0.5355347749853887,0.40258292032024395,0.45963775062663614,0.7840909090909091,0.30385433280170127,0.3497140678612276,0.32517525221096416,0.8806818181818182,0.3328462887200468,0.37457110179184144,0.3524781911368579
5,6,0.7894736842105263,0.4912745098039215,0.384957264957265,0.43166590640674385,0.7105263157894737,0.2742857142857143,0.32373626373626374,0.2969664514096708,0.7736842105263158,0.2866666666666667,0.338974358974359,0.3106338797814208
5,7,0.8172043010752689,0.4984406237504998,0.4105243015690777,0.4502307696127825,0.7473118279569892,0.2815757575757576,0.3310753922694222,0.30432589383537945,0.7903225806451613,0.2870967741935484,0.33210868733256793,0.3079667048796292
5,8,0.782051282051282,0.2864285714285714,0.34467592592592594,0.3128642989635622,0.6923076923076923,0.2725925925925926,0.3319444444444445,0.2993550143802863,0.7692307692307693,0.2788671023965142,0.33217592592592593,0.3031961209119983
5,9,0.7928994082840237,0.5014084507042254,0.3866290018832392,0.43660106511668195,0.7159763313609467,0.5765421245421246,0.38745762711864407,0.4634558113198409,0.757396449704142,0.2847536231884058,0.34048964218455746,0.3101373965614541
6,0,0.9183673469387755,0.547240990990991,0.5593939393939393,0.5532507339919448,0.8843537414965986,0.6024411508282477,0.509090909090909,0.5518460946078921,0.891156462585034,0.5375757575757576,0.5375757575757576,0.5375757575757576
6,1,0.9130434782608695,0.6841334186757698,0.5970195248176899,0.6376147525618121,0.8260869565217391,0.5103410341034104,0.46854269583627384,0.48854947038381624,0.9192546583850931,0.6878986456968108,0.6220195248176899,0.6533024708726658
6,2,0.9132947976878613,0.6346454468405688,0.675,0.6542009940947536,0.8092485549132948,0.37380952380952376,0.4083333333333333,0.3903094875697615,0.8786127167630058,0.5479142857142858,0.6,0.572775468551659
